Date,Open,High,Low,Close,Adj Close,Volume
2017-10-17,39.900002,39.900002,39.099998,39.750000,33.223339,263138
2017-10-18,39.750000,39.900002,39.099998,39.299999,32.847225,138551
2017-10-19,39.799999,39.799999,39.049999,39.099998,32.680061,126802
2017-10-20,39.599998,41.799999,39.000000,41.750000,34.894951,2346654
2017-10-23,42.700001,43.200001,41.049999,41.450001,34.644211,1502564
2017-10-24,41.450001,41.450001,39.900002,40.049999,33.474079,820586
2017-10-25,40.299999,40.450001,39.599998,39.650002,33.139759,592956
2017-10-26,39.700001,39.700001,39.099998,39.299999,32.847225,630385
2017-10-27,39.299999,39.400002,38.500000,38.549999,32.220367,1010909
2017-10-30,38.299999,39.200001,38.299999,39.049999,32.638271,228916
2017-10-31,39.150002,39.349998,38.700001,39.000000,32.596481,373272
2017-11-01,39.000000,39.200001,38.549999,38.799999,32.429321,336012
2017-11-02,38.700001,38.700001,38.500000,38.549999,32.220367,380000
2017-11-03,38.799999,39.000000,38.650002,39.000000,32.596481,195803
2017-11-06,39.000000,39.000000,38.650002,38.799999,32.429321,243497
2017-11-07,39.099998,39.099998,38.599998,38.750000,32.387531,144722
2017-11-08,39.000000,39.200001,38.700001,38.750000,32.387531,366068
2017-11-09,38.700001,39.000000,38.400002,38.500000,32.178577,516587
2017-11-10,38.299999,38.500000,38.200001,38.500000,32.178577,236528
2017-11-13,38.849998,38.849998,38.500000,38.500000,32.178577,64045
2017-11-14,38.500000,38.650002,38.200001,38.500000,32.178577,114819
2017-11-15,38.849998,38.849998,38.349998,38.450001,32.136787,222592
2017-11-16,38.349998,38.750000,38.349998,38.450001,32.136787,112868
2017-11-17,38.400002,38.799999,38.400002,38.500000,32.178577,110042
2017-11-20,38.700001,39.000000,38.599998,38.650002,32.303947,231924
2017-11-21,38.900002,38.950001,38.700001,38.900002,32.512901,144886
2017-11-22,39.000000,39.000000,38.700001,38.700001,32.345741,186836
2017-11-23,39.000000,39.099998,38.750000,39.049999,32.638271,146082
2017-11-24,39.250000,39.250000,38.450001,38.500000,32.178577,431984
2017-11-27,38.500000,38.500000,38.200001,38.400002,32.094997,223285
2017-11-28,38.400002,38.400002,37.799999,38.000000,31.760675,479312
2017-11-29,38.250000,38.250000,37.799999,37.950001,31.718885,231591
2017-11-30,37.950001,38.000000,37.200001,37.549999,31.384562,281512
2017-12-01,37.549999,37.650002,37.349998,37.400002,31.259192,297587
2017-12-04,37.900002,37.900002,37.500000,37.599998,31.426352,158025
2017-12-05,37.599998,38.000000,37.599998,37.900002,31.677095,88048
2017-12-06,37.799999,37.799999,37.000000,37.250000,31.133820,274997
2017-12-07,37.150002,37.599998,37.000000,37.099998,31.008448,196810
2017-12-08,37.400002,37.500000,37.099998,37.099998,31.008448,145307
2017-12-11,37.500000,37.500000,37.200001,37.299999,31.175610,123136
2017-12-12,37.599998,37.599998,37.099998,37.400002,31.259192,99955
2017-12-13,37.200001,37.400002,37.049999,37.099998,31.008448,277819
2017-12-14,37.200001,37.349998,37.000000,37.099998,31.008448,491055
2017-12-15,37.000000,37.200001,36.900002,37.000000,30.924868,166875
2017-12-18,37.049999,37.349998,36.849998,37.049999,30.966658,123722
2017-12-19,37.000000,37.299999,36.849998,36.849998,30.799492,162250
2017-12-20,37.200001,37.400002,37.000000,37.299999,31.175610,114958
2017-12-21,37.200001,37.299999,37.049999,37.049999,30.966658,71326
2017-12-22,37.049999,37.299999,36.900002,37.200001,31.092030,119849
2017-12-25,37.200001,37.200001,37.000000,37.000000,30.924868,47986
2017-12-26,37.000000,37.099998,36.950001,37.000000,30.924868,100151
2017-12-27,37.000000,37.200001,37.000000,37.150002,31.050238,56413
2017-12-28,37.150002,37.450001,37.000000,37.299999,31.175610,133908
2017-12-29,37.349998,37.799999,37.349998,37.650002,31.468143,201988
2018-01-02,37.799999,37.799999,37.250000,37.500000,31.342772,198836
2018-01-03,37.700001,37.700001,37.000000,37.299999,31.175610,233070
2018-01-04,37.299999,37.500000,37.099998,37.299999,31.175610,130710
2018-01-05,37.450001,37.500000,37.250000,37.349998,31.217400,175567
2018-01-08,37.500000,37.700001,37.500000,37.549999,31.384562,216938
2018-01-09,37.700001,37.900002,37.500000,37.549999,31.384562,231476
2018-01-10,38.500000,38.500000,38.099998,38.099998,31.844254,777607
2018-01-11,38.099998,38.200001,37.750000,37.950001,31.718885,279366
2018-01-12,38.200001,38.299999,37.750000,37.799999,31.593513,296912
2018-01-15,37.750000,38.000000,37.750000,37.849998,31.635302,459008
2018-01-16,37.849998,37.950001,37.700001,37.950001,31.718885,243086
2018-01-17,38.000000,38.250000,37.700001,38.150002,31.886047,290237
2018-01-18,38.150002,38.150002,37.849998,37.950001,31.718885,186876
2018-01-19,37.950001,38.000000,37.799999,37.900002,31.677095,182635
2018-01-22,37.900002,38.150002,37.799999,38.099998,31.844254,481132
2018-01-23,38.099998,38.349998,37.900002,38.200001,31.927837,566523
2018-01-24,38.400002,38.450001,38.200001,38.400002,32.094997,688669
2018-01-25,38.900002,38.950001,38.450001,38.500000,32.178577,2080099
2018-01-26,38.500000,38.500000,38.299999,38.500000,32.178577,429814
2018-01-29,38.500000,38.549999,38.299999,38.400002,32.094997,300463
2018-01-30,38.450001,39.500000,38.450001,39.150002,32.721855,1512295
2018-01-31,39.099998,41.500000,38.799999,40.500000,33.850193,3055079
2018-02-01,40.500000,41.400002,38.950001,39.349998,32.889011,1783434
2018-02-02,39.500000,40.000000,38.799999,39.049999,32.638271,975833
2018-02-05,38.150002,38.750000,38.099998,38.599998,32.262157,625702
2018-02-06,37.900002,38.000000,36.099998,37.250000,31.133820,1523568
2018-02-07,37.549999,38.299999,37.299999,37.500000,31.342772,643857
2018-02-08,37.400002,37.500000,37.099998,37.400002,31.259192,395561
2018-02-09,36.799999,37.400002,36.599998,37.349998,31.217400,596547
2018-02-12,37.200001,37.200001,36.799999,36.849998,30.799492,607233
2018-02-21,37.299999,37.500000,37.099998,37.500000,31.342772,368271
2018-02-22,37.400002,37.599998,37.099998,37.400002,31.259192,290893
2018-02-23,37.400002,37.700001,37.349998,37.400002,31.259192,277939
2018-02-26,37.400002,37.799999,37.400002,37.599998,31.426352,229694
2018-02-27,37.950001,37.950001,37.650002,37.750000,31.551720,318708
2018-03-01,37.750000,37.750000,37.450001,37.500000,31.342772,520094
2018-03-02,37.200001,37.599998,36.950001,37.099998,31.008448,442604
2018-03-05,37.250000,37.450001,37.049999,37.200001,31.092030,346667
2018-03-06,37.099998,37.400002,37.000000,37.000000,30.924868,398818
2018-03-07,37.000000,37.450001,37.000000,37.349998,31.217400,128088
2018-03-08,37.500000,37.650002,37.349998,37.400002,31.259192,150643
2018-03-09,37.500000,37.650002,37.250000,37.349998,31.217400,159215
2018-03-12,37.349998,37.750000,37.349998,37.599998,31.426352,130831
2018-03-13,37.599998,37.900002,37.599998,37.799999,31.593513,187160
2018-03-14,37.799999,38.000000,37.299999,37.549999,31.384562,137637
2018-03-15,38.000000,38.099998,37.599998,38.000000,31.760675,176899
2018-03-16,37.950001,38.000000,37.450001,37.849998,31.635302,164472
2018-03-19,38.000000,38.450001,37.599998,37.700001,31.509933,188621
2018-03-20,39.299999,39.349998,38.200001,38.200001,31.927837,1466654
2018-03-21,38.200001,38.700001,38.099998,38.099998,31.844254,938193
2018-03-22,38.400002,38.599998,38.200001,38.450001,32.136787,445563
2018-03-23,37.849998,38.349998,37.799999,38.099998,31.844254,260538
2018-03-26,38.099998,38.500000,37.900002,38.299999,32.011417,366917
2018-03-27,38.450001,38.500000,38.000000,38.200001,31.927837,563577
2018-03-28,38.049999,38.400002,37.750000,38.200001,31.927837,577511
2018-03-29,38.200001,38.349998,38.049999,38.150002,31.886047,223567
2018-03-30,38.400002,38.400002,38.000000,38.099998,31.844254,204721
2018-04-02,38.599998,38.650002,38.200001,38.400002,32.094997,283404
2018-04-03,38.000000,38.400002,38.000000,38.250000,31.969627,196353
2018-04-09,38.200001,38.500000,37.900002,38.400002,32.094997,425565
2018-04-10,37.849998,38.500000,37.849998,38.349998,32.053204,307292
2018-04-11,38.400002,38.450001,38.049999,38.150002,31.886047,289106
2018-04-12,38.099998,38.299999,38.049999,38.150002,31.886047,308998
2018-04-13,38.150002,38.150002,37.900002,37.900002,31.677095,477871
2018-04-16,37.950001,37.950001,37.700001,37.799999,31.593513,221962
2018-04-17,37.799999,37.799999,37.400002,37.500000,31.342772,397255
2018-04-18,37.700001,37.700001,37.250000,37.450001,31.300978,365208
2018-04-19,37.450001,37.700001,37.400002,37.450001,31.300978,291307
2018-04-20,37.500000,37.549999,37.299999,37.450001,31.300978,432288
2018-04-23,37.599998,37.700001,37.500000,37.549999,31.384562,184431
2018-04-24,37.500000,37.500000,37.099998,37.250000,31.133820,267888
2018-04-25,37.250000,37.700001,37.049999,37.349998,31.217400,355807
2018-04-26,37.700001,38.349998,37.700001,37.750000,31.551720,422410
2018-04-27,38.000000,38.200001,37.849998,38.200001,31.927837,223085
2018-04-30,38.250000,38.500000,38.000000,38.299999,32.011417,417783
2018-05-02,38.450001,38.450001,38.200001,38.299999,32.011417,170457
2018-05-03,38.799999,39.349998,38.549999,39.099998,32.680061,1228149
2018-05-04,39.500000,39.500000,38.200001,38.299999,32.011417,839336
2018-05-07,38.400002,39.150002,38.349998,38.700001,32.345741,492071
2018-05-08,38.500000,39.099998,38.450001,39.000000,32.596481,556126
2018-05-09,38.799999,39.000000,38.700001,38.950001,32.554688,353929
2018-05-10,38.799999,39.400002,38.799999,39.349998,32.889011,381029
2018-05-11,39.450001,39.450001,39.049999,39.099998,32.680061,207604
2018-05-14,39.200001,39.250000,38.849998,39.099998,32.680061,259511
2018-05-15,39.099998,39.150002,38.799999,38.849998,32.471111,235828
2018-05-16,38.799999,38.900002,38.450001,38.799999,32.429321,382536
2018-05-17,38.799999,39.000000,38.799999,38.950001,32.554688,176063
2018-05-18,38.950001,39.150002,38.950001,39.000000,32.596481,241148
2018-05-21,39.049999,39.200001,38.900002,38.900002,32.512901,239068
2018-05-22,39.200001,39.200001,38.900002,38.950001,32.554688,210773
2018-05-23,38.950001,39.099998,38.750000,38.900002,32.512901,180600
2018-05-24,38.900002,39.099998,38.900002,39.000000,32.596481,105368
2018-05-25,39.000000,39.000000,38.799999,38.849998,32.471111,134179
2018-05-28,38.849998,39.500000,38.849998,39.099998,32.680061,264003
2018-05-29,39.450001,39.450001,38.500000,38.900002,32.512901,641769
2018-05-30,38.900002,38.900002,38.549999,38.799999,32.429321,354663
2018-05-31,39.000000,39.000000,38.700001,38.750000,32.387531,109966
2018-06-01,38.750000,39.299999,38.750000,39.299999,32.847225,252734
2018-06-04,39.299999,39.549999,39.099998,39.349998,32.889011,225999
2018-06-05,39.400002,39.400002,39.000000,39.299999,32.847225,286462
2018-06-06,39.250000,39.650002,39.250000,39.450001,32.972595,269396
2018-06-07,39.599998,40.349998,39.450001,40.099998,33.515869,643999
2018-06-08,40.000000,40.299999,39.900002,40.200001,33.599453,404204
2018-06-11,40.200001,40.299999,39.500000,39.849998,33.306915,245618
2018-06-12,39.799999,39.849998,39.700001,39.750000,33.223339,101554
2018-06-13,39.900002,40.150002,39.750000,39.799999,33.265125,187275
2018-06-14,40.000000,40.500000,39.950001,40.200001,33.599453,535596
2018-06-15,40.099998,40.250000,39.900002,40.099998,33.515869,301560
2018-06-19,40.150002,40.150002,39.900002,39.900002,33.348709,243058
2018-06-20,39.849998,39.900002,39.700001,39.900002,33.348709,237752
2018-06-21,39.950001,40.099998,39.799999,40.000000,33.432289,243384
2018-06-22,40.000000,40.000000,39.799999,39.950001,33.390499,119613
2018-06-25,40.000000,40.099998,39.799999,39.799999,33.265125,350984
2018-06-26,39.799999,39.799999,39.150002,39.150002,32.721855,340630
2018-06-27,39.200001,39.400002,39.150002,39.299999,32.847225,161328
2018-06-28,39.250000,39.500000,39.049999,39.299999,32.847225,459054
2018-06-29,39.450001,39.500000,39.200001,39.299999,32.847225,675543
2018-07-02,36.849998,37.750000,36.799999,37.500000,33.563240,797191
2018-07-03,37.700001,37.900002,37.500000,37.500000,33.563240,199991
2018-07-04,37.500000,37.599998,37.099998,37.099998,33.205231,305790
2018-07-05,37.150002,37.200001,36.799999,37.049999,33.160480,225607
2018-07-06,37.099998,37.200001,36.799999,37.049999,33.160480,182184
2018-07-09,37.049999,37.349998,37.000000,37.099998,33.205231,103166
2018-07-10,37.400002,37.650002,37.299999,37.349998,33.428986,218013
2018-07-11,37.349998,37.650002,37.000000,37.299999,33.384235,170493
2018-07-12,37.299999,37.799999,37.250000,37.450001,33.518486,232990
2018-07-13,37.549999,37.799999,37.500000,37.650002,33.697495,164473
2018-07-16,37.650002,38.200001,37.650002,38.000000,34.010750,220822
2018-07-17,38.049999,38.599998,38.000000,38.049999,34.055496,104497
2018-07-18,38.049999,38.450001,38.049999,38.150002,34.145004,88256
2018-07-19,38.200001,38.200001,37.799999,37.799999,33.831745,83130
2018-07-20,37.900002,37.900002,37.750000,37.750000,33.786991,75816
2018-07-23,37.750000,37.799999,37.200001,37.250000,33.339485,159614
2018-07-24,37.250000,38.000000,37.250000,37.500000,33.563240,70917
2018-07-25,37.799999,38.000000,37.599998,37.700001,33.742245,106813
2018-07-26,37.700001,38.099998,37.700001,37.950001,33.966000,51355
2018-07-27,37.950001,37.950001,37.500000,37.549999,33.607990,225827
2018-07-30,37.700001,37.700001,37.349998,37.599998,33.652740,119230
2018-07-31,37.599998,37.700001,37.500000,37.700001,33.742245,65524
2018-08-01,37.799999,37.849998,37.650002,37.650002,33.697495,64460
2018-08-02,37.650002,37.799999,37.349998,37.400002,33.473740,189138
2018-08-03,37.400002,37.500000,37.299999,37.400002,33.473740,142660
2018-08-06,37.700001,37.849998,37.599998,37.700001,33.742245,204753
2018-08-07,37.900002,37.950001,37.750000,37.849998,33.876495,161206
2018-08-08,38.099998,38.799999,38.000000,38.250000,34.234505,581706
2018-08-09,38.299999,38.799999,38.299999,38.700001,34.637264,242641
2018-08-10,38.700001,39.200001,38.500000,38.700001,34.637264,289831
2018-08-13,38.700001,39.000000,38.400002,38.700001,34.637264,349330
2018-08-14,38.700001,39.299999,38.650002,38.900002,34.816269,326920
2018-08-15,39.099998,39.099998,38.799999,38.900002,34.816269,223572
2018-08-16,39.000000,39.200001,38.650002,39.000000,34.905769,366560
2018-08-17,39.049999,39.299999,38.900002,39.299999,35.174274,362038
2018-08-20,39.299999,39.549999,38.849998,39.000000,34.905769,462514
2018-08-21,39.299999,39.299999,38.900002,39.150002,35.040024,203430
2018-08-22,39.150002,39.299999,39.000000,39.200001,35.084774,217131
2018-08-23,39.200001,39.500000,39.099998,39.099998,34.995270,232769
2018-08-24,39.349998,39.349998,39.000000,39.099998,34.995270,113848
2018-08-27,39.049999,39.150002,38.650002,38.900002,34.816269,116103
2018-08-28,39.000000,39.000000,38.349998,38.500000,34.458260,237299
2018-08-29,38.799999,38.799999,38.250000,38.250000,34.234505,187314
2018-08-30,38.549999,38.549999,38.000000,38.049999,34.055496,213556
2018-08-31,38.150002,38.450001,38.000000,38.450001,34.413509,259855
2018-09-03,38.450001,38.450001,38.000000,38.250000,34.234505,176502
2018-09-04,38.250000,38.250000,38.049999,38.150002,34.145004,89949
2018-09-05,38.049999,38.250000,38.000000,38.049999,34.055496,76840
2018-09-06,38.700001,38.700001,37.950001,38.000000,34.010750,452732
2018-09-07,38.000000,38.200001,37.599998,37.900002,33.921249,111187
2018-09-10,38.000000,38.000000,37.200001,37.549999,33.607990,375078
2018-09-11,37.549999,37.650002,37.299999,37.450001,33.518486,203700
2018-09-12,37.450001,37.750000,37.250000,37.400002,33.473740,259595
2018-09-13,37.400002,38.099998,37.299999,37.950001,33.966000,137300
2018-09-14,37.950001,38.200001,37.750000,38.150002,34.145004,96099
2018-09-17,38.099998,38.099998,37.700001,37.900002,33.921249,76350
2018-09-18,37.900002,37.950001,37.849998,37.900002,33.921249,24152
2018-09-19,38.200001,38.349998,37.900002,38.099998,34.100250,127458
2018-09-20,38.000000,38.200001,37.799999,37.950001,33.966000,95848
2018-09-21,37.950001,38.200001,37.700001,37.799999,33.831745,107719
2018-09-25,37.799999,37.849998,37.599998,37.849998,33.876495,82757
2018-09-26,38.099998,38.400002,37.650002,38.200001,34.189754,71948
2018-09-27,38.200001,38.200001,37.900002,38.150002,34.145004,71351
2018-09-28,38.200001,38.200001,37.900002,37.900002,33.921249,50970
2018-10-01,37.900002,38.200001,37.900002,38.000000,34.010750,44059
2018-10-02,38.000000,38.299999,37.950001,37.950001,33.966000,59269
2018-10-03,38.000000,38.000000,37.799999,37.900002,33.921249,45174
2018-10-04,38.000000,38.000000,37.700001,37.799999,33.831745,143452
2018-10-05,37.900002,37.900002,37.099998,37.500000,33.563240,197832
2018-10-08,37.700001,37.700001,37.400002,37.400002,33.473740,146156
2018-10-09,37.450001,37.599998,37.200001,37.200001,33.294735,247912
2018-10-11,36.799999,36.799999,35.049999,35.299999,31.594194,756634
2018-10-12,35.299999,36.099998,35.099998,36.000000,32.220711,263158
2018-10-15,35.900002,35.900002,35.250000,35.400002,31.683697,424711
2018-10-16,35.400002,35.599998,35.299999,35.549999,31.817949,157125
2018-10-17,35.599998,36.000000,35.450001,35.549999,31.817949,170908
2018-10-18,35.299999,35.450001,34.849998,34.950001,31.280939,309332
2018-10-19,34.750000,34.750000,33.650002,34.500000,30.878178,1465230
2018-10-22,34.400002,34.549999,34.049999,34.450001,30.833429,171181
2018-10-23,34.450001,35.000000,34.150002,34.200001,30.609673,219300
2018-10-24,34.299999,34.299999,33.650002,33.799999,30.251665,172766
2018-10-25,33.000000,33.500000,32.900002,33.450001,29.938410,219801
2018-10-26,33.500000,34.299999,32.950001,33.000000,29.535650,236860
2018-10-29,33.000000,33.400002,32.799999,33.000000,29.535650,110986
2018-10-30,33.049999,33.200001,32.799999,33.000000,29.535650,167875
2018-10-31,33.400002,33.549999,33.400002,33.450001,29.938410,64840
2018-11-01,33.799999,34.099998,33.700001,33.900002,30.341167,108419
2018-11-02,34.299999,34.500000,34.000000,34.450001,30.833429,166928
2018-11-05,34.700001,34.900002,34.200001,34.700001,31.057184,168751
2018-11-06,34.750000,34.799999,34.400002,34.549999,30.922932,45100
2018-11-07,34.849998,35.000000,34.400002,34.900002,31.236191,112369
2018-11-08,35.150002,35.650002,35.150002,35.500000,31.773201,181517
2018-11-09,35.500000,35.700001,35.099998,35.400002,31.683697,85302
2018-11-12,35.950001,36.099998,35.299999,35.900002,32.131210,143074
2018-11-13,35.400002,35.799999,35.000000,35.799999,32.041706,52429
2018-11-14,35.750000,36.099998,35.750000,35.799999,32.041706,67587
2018-11-15,36.000000,36.150002,35.849998,36.049999,32.265461,77769
2018-11-16,36.150002,36.299999,35.700001,35.849998,32.086456,139823
2018-11-19,36.049999,36.099998,35.549999,35.950001,32.175957,81232
2018-11-20,35.950001,36.099998,35.750000,35.750000,31.996956,107060
2018-11-21,35.700001,36.000000,35.500000,35.799999,32.041706,106903
2018-11-22,35.799999,35.799999,35.500000,35.500000,31.773201,97367
2018-11-23,35.500000,35.500000,35.049999,35.099998,31.415188,86983
2018-11-26,35.450001,35.599998,34.849998,34.900002,31.236191,152528
2018-11-27,34.900002,35.049999,34.849998,35.000000,31.325689,133001
2018-11-28,35.000000,35.500000,35.000000,35.349998,31.638945,75822
2018-11-29,35.650002,35.650002,35.250000,35.250000,31.549444,67668
2018-11-30,35.250000,35.500000,35.250000,35.250000,31.549444,90242
2018-12-03,35.349998,35.950001,35.349998,35.650002,31.907454,122591
2018-12-04,35.500000,35.799999,35.400002,35.500000,31.773201,50245
2018-12-05,35.400002,35.900002,35.349998,35.700001,31.952202,102305
2018-12-06,36.000000,36.000000,35.400002,35.650002,31.907454,139048
2018-12-07,35.650002,35.700001,35.150002,35.200001,31.504696,158824
2018-12-10,35.200001,35.599998,35.000000,35.000000,31.325689,276032
2018-12-11,35.400002,35.700001,35.299999,35.599998,31.862700,172325
2018-12-12,36.000000,36.000000,35.599998,35.950001,32.175957,183675
2018-12-13,36.200001,36.200001,35.650002,35.799999,32.041706,180539
2018-12-14,35.900002,36.000000,35.700001,35.750000,31.996956,132200
2018-12-17,35.750000,36.150002,35.750000,35.900002,32.131210,258115
2018-12-18,35.500000,35.650002,35.500000,35.549999,31.817949,297257
2018-12-19,35.549999,35.599998,35.450001,35.450001,31.728451,50873
2018-12-20,35.450001,35.900002,35.400002,35.700001,31.952202,90196
2018-12-21,35.700001,35.700001,35.700001,35.700001,31.952202,0
2018-12-24,35.799999,36.000000,35.549999,36.000000,32.220711,170229
2018-12-25,35.950001,36.799999,35.650002,36.650002,32.802475,280172
2018-12-26,36.549999,36.549999,36.299999,36.349998,32.533966,117819
2018-12-27,36.349998,36.549999,36.250000,36.299999,32.489216,102770
2018-12-28,36.299999,36.299999,36.049999,36.049999,32.265461,131284
2019-01-02,36.200001,36.200001,35.799999,36.000000,32.220711,282760
2019-01-03,36.000000,36.299999,35.849998,36.299999,32.489216,67000
2019-01-04,36.200001,36.299999,35.900002,36.200001,32.399715,74241
2019-01-07,36.299999,36.599998,36.299999,36.549999,32.712967,90137
2019-01-08,37.400002,37.549999,37.000000,37.049999,33.160480,264843
2019-01-09,37.250000,37.799999,37.200001,37.500000,33.563240,378249
2019-01-10,37.950001,38.450001,37.950001,38.150002,34.145004,405346
2019-01-11,38.400002,38.450001,38.200001,38.299999,34.279255,469694
2019-01-14,38.299999,38.299999,37.700001,37.799999,33.831745,199730
2019-01-15,37.799999,37.950001,37.599998,37.950001,33.966000,115840
2019-01-16,38.000000,38.049999,37.500000,37.500000,33.563240,245415
2019-01-17,37.400002,37.750000,37.400002,37.750000,33.786991,137068
2019-01-18,37.950001,37.950001,37.500000,37.799999,33.831745,75345
2019-01-21,37.950001,37.950001,37.599998,37.599998,33.652740,208687
2019-01-22,37.599998,37.599998,37.250000,37.250000,33.339485,229161
2019-01-23,36.549999,37.750000,36.549999,37.750000,33.786991,283103
2019-01-24,37.750000,37.750000,37.599998,37.599998,33.652740,28257
2019-01-25,37.599998,37.700001,36.900002,37.299999,33.384235,261200
2019-01-28,37.299999,37.599998,37.299999,37.450001,33.518486,76501
2019-01-29,37.500000,37.650002,37.400002,37.650002,33.697495,125411
2019-01-30,37.750000,38.099998,37.650002,38.000000,34.010750,169943
2019-02-11,38.049999,38.450001,37.950001,38.200001,34.189754,212261
2019-02-12,38.099998,38.750000,38.000000,38.700001,34.637264,225124
2019-02-13,38.549999,38.700001,38.400002,38.450001,34.413509,152430
2019-02-14,38.450001,38.650002,38.450001,38.500000,34.458260,120418
2019-02-15,38.900002,39.049999,38.450001,38.750000,34.682014,308111
2019-02-18,39.000000,39.000000,38.450001,38.700001,34.637264,210383
2019-02-19,38.700001,38.700001,38.400002,38.650002,34.592510,154276
2019-02-20,38.700001,39.000000,38.599998,38.950001,34.861015,214766
2019-02-21,39.000000,39.150002,38.799999,39.099998,34.995270,327037
2019-02-22,39.099998,39.150002,39.000000,39.000000,34.905769,224836
2019-02-25,39.099998,39.500000,39.049999,39.450001,35.308529,444529
2019-02-26,39.500000,39.849998,39.500000,39.849998,35.666534,429158
2019-02-27,39.950001,40.049999,39.700001,39.900002,35.711288,454924
2019-03-04,40.049999,40.349998,40.000000,40.250000,36.024544,551872
2019-03-05,40.250000,40.400002,40.000000,40.150002,35.935040,184266
2019-03-06,40.150002,40.150002,39.950001,40.049999,35.845539,207230
2019-03-07,40.049999,40.049999,39.599998,39.700001,35.532284,299542
2019-03-08,38.549999,39.400002,38.549999,38.950001,34.861015,720674
2019-03-11,38.950001,39.849998,38.950001,39.849998,35.666534,337898
2019-03-12,40.000000,40.150002,39.950001,40.049999,35.845539,281603
2019-03-13,40.049999,40.200001,39.900002,40.049999,35.845539,320362
2019-03-14,40.049999,40.099998,39.950001,40.049999,35.845539,460631
2019-03-15,40.200001,40.299999,39.900002,40.099998,35.890289,260990
2019-03-18,40.000000,40.099998,39.900002,40.049999,35.845539,128218
2019-03-19,40.049999,40.599998,40.049999,40.099998,35.890289,479399
2019-03-20,40.400002,40.549999,40.000000,40.200001,35.979794,293831
2019-03-21,40.500000,40.599998,40.250000,40.500000,36.248299,340517
2019-03-22,40.799999,41.000000,40.500000,40.500000,36.248299,473726
2019-03-25,40.849998,41.200001,40.500000,41.000000,36.695808,667290
2019-03-26,41.450001,43.400002,41.200001,42.349998,37.904083,1316166
2019-03-27,42.950001,43.700001,41.849998,41.849998,37.456573,1084643
2019-03-28,42.000000,42.200001,41.099998,41.799999,37.411823,590797
2019-03-29,42.000000,42.500000,41.500000,42.099998,37.680328,394596
2019-04-01,42.450001,42.549999,42.150002,42.450001,37.993587,539021
2019-04-02,42.900002,43.500000,42.500000,43.400002,38.843857,639887
2019-04-03,43.450001,43.500000,43.150002,43.450001,38.888607,451116
2019-04-08,43.700001,44.150002,43.450001,44.000000,39.380867,503381
2019-04-09,44.000000,44.200001,43.700001,44.150002,39.515121,387053
2019-04-10,43.549999,43.950001,43.200001,43.200001,38.664852,682853
2019-04-11,43.400002,43.500000,42.650002,43.349998,38.799103,545777
2019-04-12,43.400002,43.400002,42.500000,42.900002,38.396347,355579
2019-04-15,42.599998,42.900002,42.599998,42.700001,38.217342,210203
2019-04-16,42.700001,43.000000,42.700001,42.900002,38.396347,155894
2019-04-17,43.099998,43.150002,42.750000,42.900002,38.396347,270900
2019-04-18,42.900002,42.900002,41.000000,41.250000,36.919563,976652
2019-04-19,41.049999,41.299999,40.799999,40.900002,36.606308,474325
2019-04-22,40.900002,41.750000,40.799999,41.299999,36.964314,483964
2019-04-23,41.400002,41.500000,41.000000,41.150002,36.830063,308438
2019-04-24,41.150002,41.349998,41.000000,41.349998,37.009064,273989
2019-04-25,41.349998,41.650002,41.000000,41.599998,37.232819,298995
2019-04-26,41.599998,41.599998,41.349998,41.500000,37.143318,249029
2019-04-29,41.599998,41.599998,40.500000,40.900002,36.606308,370171
2019-04-30,40.700001,41.000000,40.500000,40.950001,36.651058,532345
2019-05-02,41.000000,41.250000,40.900002,41.099998,36.785309,350595
2019-05-03,41.599998,42.150002,41.599998,41.700001,37.322323,1018026
2019-05-06,41.700001,42.099998,41.500000,41.799999,37.411823,457028
2019-05-07,42.000000,43.000000,42.000000,42.700001,38.217342,489063
2019-05-08,42.700001,43.299999,42.150002,42.849998,38.351593,503082
2019-05-09,43.200001,43.200001,42.500000,42.900002,38.396347,442665
