Date,Open,High,Low,Close,Adj Close,Volume
2019-04-19,66.826897,67.732002,66.826897,67.204102,64.594742,342985
2019-04-22,67.581200,67.656601,66.525200,66.676102,64.087242,517273
2019-04-23,66.676102,66.977798,66.148102,66.299004,63.724781,486109
2019-04-24,66.449799,66.751503,66.374397,66.449799,63.869720,344366
2019-04-25,66.449799,66.977798,66.449799,66.977798,64.377220,331646
2019-04-26,66.676102,66.826897,66.374397,66.374397,63.797245,447785
2019-04-29,66.449799,66.826897,65.846397,65.997299,63.434792,465076
2019-04-30,66.148102,66.223503,65.771004,65.997299,63.434792,297015
2019-05-02,67.128601,68.109200,66.826897,67.354897,64.739677,1196019
2019-05-03,67.354897,67.656601,67.204102,67.581200,64.957191,511045
2019-05-06,67.354897,67.354897,65.846397,65.921799,63.362221,844195
2019-05-07,66.676102,66.977798,66.299004,66.676102,64.087242,472815
2019-05-08,65.997299,66.374397,65.771004,66.374397,63.797245,325953
2019-05-09,66.374397,66.374397,65.242996,65.242996,62.709778,635061
2019-05-10,65.771004,66.072701,63.357399,64.111603,61.622314,1000330
2019-05-13,63.960800,63.960800,61.622601,62.075100,59.664883,1139319
2019-05-14,61.698002,62.678501,60.943802,62.603100,60.172379,633158
2019-05-15,62.754002,63.659100,62.754002,63.432800,60.969864,437072
2019-05-16,63.659100,63.659100,62.603100,62.678501,60.244854,330233
2019-05-17,62.603100,63.131100,61.698002,61.773399,59.374893,590861
2019-05-20,61.848900,61.848900,61.094601,61.245499,58.867493,540303
2019-05-21,61.245499,62.376801,61.094601,62.075100,59.664883,342812
2019-05-22,62.075100,62.527699,61.924301,62.452301,60.027439,154457
2019-05-23,61.999699,61.999699,61.094601,61.471699,59.084911,489744
2019-05-24,61.471699,62.754002,61.471699,62.150600,59.737450,340309
2019-05-27,62.226002,62.452301,61.924301,62.226002,59.809925,155451
2019-05-28,62.603100,63.809898,62.376801,63.583698,61.114906,380574
2019-05-29,62.980202,64.111603,62.980202,63.659100,61.187382,243746
2019-05-30,63.809898,64.413300,63.508202,63.734501,61.259853,251384
2019-05-31,63.734501,64.187103,63.432800,63.583698,61.114906,197689
2019-06-03,63.583698,64.413300,62.829399,64.262497,61.767349,300675
2019-06-04,63.809898,64.714996,63.809898,63.960800,61.477367,253495
2019-06-05,64.337898,64.413300,63.508202,63.885399,61.404892,159536
2019-06-06,64.036201,64.036201,63.282001,63.357399,60.897392,132460
2019-06-10,63.508202,63.885399,63.357399,63.583698,61.114906,167769
2019-06-11,63.583698,63.960800,63.131100,63.282001,60.824924,238911
2019-06-12,63.659100,63.885399,63.282001,63.432800,60.969864,139478
2019-06-13,63.432800,64.413300,63.432800,64.111603,61.622314,264540
2019-06-14,64.413300,65.092201,64.337898,64.941299,62.419796,556141
2019-06-17,64.865898,65.092201,64.413300,64.413300,61.912296,238211
2019-06-18,64.564201,64.941299,64.337898,64.413300,61.912296,243561
2019-06-19,64.790497,65.167603,64.488800,64.941299,62.419796,229271
2019-06-20,64.865898,65.092201,64.639603,64.639603,62.129810,354284
2019-06-21,64.941299,65.016701,64.564201,64.639603,62.129810,194688
2019-06-24,64.865898,65.167603,64.639603,64.941299,62.419796,182479
2019-06-25,64.865898,65.016701,64.564201,64.639603,62.129810,190297
2019-06-26,64.564201,64.639603,64.337898,64.488800,61.984867,158225
2019-06-27,64.488800,64.488800,64.187103,64.488800,61.984867,185550
2019-06-28,64.488800,64.488800,64.187103,64.262497,61.767349,203940
2019-07-01,64.639603,64.790497,64.262497,64.790497,62.274849,311831
2019-07-02,64.941299,65.016701,64.639603,64.941299,62.419796,157169
2019-07-03,65.167603,65.167603,64.564201,64.639603,62.129810,268531
2019-07-04,64.639603,65.092201,64.639603,65.092201,62.564835,235517
2019-07-05,65.092201,65.469299,65.016701,65.092201,62.564835,254520
2019-07-08,65.092201,65.620102,65.016701,65.092201,62.564835,225903
2019-07-09,65.092201,65.092201,64.714996,64.865898,62.347321,167770
2019-07-10,65.092201,66.148102,65.092201,65.921799,63.362221,703376
2019-07-11,65.997299,66.299004,65.469299,65.620102,63.072243,467974
2019-07-12,65.846397,65.846397,65.393898,65.620102,63.072243,169843
2019-07-15,65.620102,65.771004,65.469299,65.771004,63.217285,235082
2019-07-16,65.771004,66.148102,65.620102,66.072701,63.507267,227942
2019-07-17,66.223503,66.223503,65.771004,65.771004,63.217285,176972
2019-07-18,66.072701,67.128601,65.846397,66.600700,64.014763,578360
2019-07-19,66.902397,66.902397,66.148102,66.525200,63.942200,269627
2019-07-22,66.525200,66.826897,66.449799,66.525200,63.942200,304996
2019-07-23,66.676102,67.354897,66.449799,66.600700,64.014763,363710
2019-07-24,67.053200,67.279503,66.676102,67.128601,64.522171,363045
2019-07-25,67.128601,67.732002,66.977798,67.430397,64.812248,437498
2019-07-26,67.505798,68.486298,67.430397,68.335503,65.682213,709798
2019-07-29,68.335503,68.486298,67.882896,68.033798,65.392220,327943
2019-07-30,67.882896,68.335503,66.525200,66.676102,64.087242,540154
2019-07-31,66.374397,66.525200,65.695602,65.921799,63.362221,512079
2019-08-01,65.469299,65.997299,65.393898,65.771004,63.217285,196868
2019-08-02,65.393898,65.393898,64.488800,64.639603,62.129810,522949
2019-08-05,64.488800,64.639603,63.809898,63.809898,61.332321,378929
2019-08-06,62.301399,63.734501,61.999699,63.282001,60.824924,479689
2019-08-07,67.128601,67.581200,66.374397,66.525200,63.942200,1941144
2019-08-08,67.204102,67.204102,66.600700,66.751503,64.159714,1003887
2019-08-12,66.751503,67.354897,66.751503,67.354897,64.739677,736369
2019-08-13,67.354897,67.505798,66.751503,67.053200,64.449699,569565
2019-08-14,67.656601,70.070198,67.656601,69.089699,66.407120,2262537
2019-08-15,68.184601,70.070198,68.184601,69.542297,66.842148,1245179
2019-08-16,69.919403,71.126198,69.919403,71.126198,68.364548,1535830
2019-08-19,71.654198,74.067802,71.427902,73.162697,70.321976,2653906
2019-08-20,73.916901,75.349998,71.955902,72.182198,69.379547,1954271
2019-08-21,72.182198,73.162697,71.654198,73.162697,70.321976,650488
2019-08-22,73.916901,74.143204,72.483902,73.162697,70.321976,594063
2019-08-23,73.615196,75.048302,72.936401,74.369499,71.481918,1487025
2019-08-26,72.936401,73.238098,72.182198,72.408401,69.596970,1083789
2019-08-27,73.011803,75.425400,73.011803,74.444901,71.554398,1757425
2019-08-28,75.425400,76.933998,74.067802,74.143204,71.264412,2009563
2019-08-29,74.520302,74.897499,73.916901,74.294098,71.409447,501271
2019-08-30,75.274597,75.274597,73.464401,73.615196,70.756912,720239
2019-09-02,74.369499,74.444901,73.690697,74.143204,71.264412,332177
2019-09-03,74.444901,74.520302,73.766098,73.766098,70.901955,440594
2019-09-04,73.992401,74.821999,73.539803,74.143204,71.264412,530077
2019-09-05,74.520302,75.199203,74.143204,74.218597,71.336876,521138
2019-09-06,74.444901,74.520302,73.238098,73.389000,70.539490,649536
2019-09-10,73.992401,75.802597,73.916901,75.425400,72.496826,1280288
2019-09-11,76.179703,76.556801,74.821999,75.048302,72.134369,941096
2019-09-12,75.123703,75.425400,74.821999,74.897499,71.989418,441834
2019-09-16,75.274597,75.274597,74.294098,74.671204,71.771912,373391
2019-09-17,74.671204,74.821999,74.294098,74.294098,71.409447,416517
2019-09-18,74.520302,74.897499,74.294098,74.821999,71.916855,320507
2019-09-19,74.897499,74.897499,73.615196,73.615196,70.756912,887338
2019-09-20,73.539803,73.992401,72.861000,73.992401,71.119469,823110
2019-09-23,74.218597,74.294098,73.615196,73.690697,70.829475,441308
2019-09-24,73.690697,73.992401,73.389000,73.464401,70.611961,319246
2019-09-25,73.464401,73.464401,72.634697,72.634697,69.814476,562511
2019-09-26,72.710098,73.011803,71.880402,72.106697,69.306984,570518
2019-09-27,72.559303,73.539803,71.805000,73.389000,70.539490,675225
2019-10-01,73.389000,74.067802,73.162697,73.389000,70.539490,421434
2019-10-02,73.238098,73.766098,73.162697,73.766098,70.901955,263893
2019-10-03,73.162697,74.294098,73.011803,74.218597,71.336876,406337
2019-10-04,74.294098,74.972900,74.067802,74.520302,71.626869,653046
2019-10-07,74.595802,75.199203,74.369499,74.821999,71.916855,545599
2019-10-08,75.048302,75.199203,74.821999,74.821999,71.916855,416372
2019-10-09,74.821999,74.821999,73.766098,73.916901,71.046898,533935
2019-10-14,74.444901,74.897499,74.067802,74.746597,71.844376,418019
2019-10-15,76.179703,78.442497,75.802597,78.065300,75.034225,2879355
2019-10-16,78.442497,78.442497,76.933998,76.933998,73.946854,1143941
2019-10-17,77.311096,78.065300,76.179703,78.065300,75.034225,650275
2019-10-18,78.442497,78.442497,77.311096,78.065300,75.034225,455253
2019-10-21,77.688202,79.196701,77.311096,78.819603,75.759239,475124
2019-10-22,78.819603,79.196701,77.311096,77.311096,74.309303,642931
2019-10-23,77.311096,77.311096,76.556801,76.933998,73.946854,471828
2019-10-24,77.311096,77.688202,76.933998,76.933998,73.946854,329461
2019-10-25,77.311096,77.688202,76.556801,76.556801,73.584297,308634
2019-10-28,76.933998,77.688202,76.556801,76.933998,73.946854,325472
2019-10-29,76.933998,77.688202,76.179703,76.556801,73.584297,549954
2019-10-30,76.933998,77.311096,76.179703,76.933998,73.946854,389926
2019-10-31,76.933998,76.933998,76.179703,76.556801,73.584297,394728
2019-11-01,76.556801,76.933998,76.179703,76.933998,73.946854,336306
2019-11-04,77.311096,77.688202,76.933998,76.933998,73.946854,473914
2019-11-05,77.688202,77.688202,76.933998,77.311096,74.309303,364321
2019-11-06,77.311096,77.688202,76.933998,77.311096,74.309303,382048
2019-11-07,77.688202,79.196701,77.311096,79.196701,76.121696,1593828
2019-11-08,79.196701,79.196701,77.688202,78.065300,75.034225,835736
2019-11-11,78.442497,78.819603,76.933998,76.933998,73.946854,755648
2019-11-12,77.311096,78.065300,76.933998,77.688202,74.671761,439746
2019-11-13,78.442497,80.705200,78.442497,79.573799,76.484154,2079428
2019-11-14,79.950996,79.950996,78.819603,79.573799,76.484154,1076130
2019-11-15,79.950996,80.705200,79.196701,79.573799,76.484154,784729
2019-11-18,79.950996,79.950996,79.196701,79.196701,76.121696,946600
2019-11-19,79.573799,79.573799,77.688202,78.442497,75.396774,959909
2019-11-20,78.442497,78.442497,76.933998,78.065300,75.034225,1051782
2019-11-21,78.065300,79.196701,77.688202,79.196701,76.121696,757563
2019-11-22,79.196701,79.573799,78.819603,78.819603,75.759239,565089
2019-11-25,79.573799,79.573799,78.819603,79.196701,76.121696,840085
2019-11-26,79.573799,79.950996,79.196701,79.573799,76.484154,1112363
2019-11-27,79.573799,81.082397,79.573799,81.082397,77.934181,3562564
2019-11-28,79.120796,79.380798,77.734299,77.734299,77.311966,3618952
2019-11-29,77.560997,77.560997,74.961197,75.221100,74.812424,2403132
2019-12-02,74.527901,74.961197,73.661201,73.747902,73.347229,1590025
2019-12-03,73.314598,74.441200,73.054604,73.747902,73.347229,1038026
2019-12-04,73.747902,74.007896,73.487900,73.747902,73.347229,487472
2019-12-05,74.094597,74.267899,73.921204,74.094597,73.692039,594439
2019-12-06,74.527901,75.567802,74.527901,75.134499,74.726288,860631
2019-12-09,75.741096,76.607697,75.221100,76.434402,76.019135,668940
2019-12-10,76.694397,76.954300,76.087700,76.780998,76.363846,555871
2019-12-11,77.560997,77.734299,76.434402,76.694397,76.277718,1003981
2019-12-12,77.041000,77.127701,76.434402,76.521004,76.105263,544600
2019-12-13,76.780998,76.867699,75.567802,75.654404,75.243370,653481
2019-12-16,76.001099,76.607697,74.787804,76.434402,76.019135,3349
2019-12-17,76.434402,76.867699,76.001099,76.867699,76.450073,465668
2019-12-18,77.214302,77.994301,76.867699,77.994301,77.570557,1099666
2019-12-19,77.994301,78.254204,77.387604,78.254204,77.829048,629296
2019-12-20,78.080902,78.600899,77.734299,78.427597,78.001495,502181
2019-12-23,78.427597,78.860901,78.254204,78.514198,78.087631,595769
2019-12-24,78.687500,79.727501,78.340897,79.727501,79.294342,1237700
2019-12-25,79.294197,81.027397,79.207497,80.160797,79.725281,1122481
2019-12-26,80.160797,81.720703,79.987396,81.634003,81.190483,1149564
2019-12-27,81.893997,82.413902,80.420799,80.594101,80.156235,1262260
2019-12-30,80.767403,82.240601,80.680702,82.240601,81.793785,1093178
2019-12-31,82.327301,82.933899,81.460701,81.893997,81.449066,608336
2020-01-02,81.980598,82.327301,81.634003,82.067299,81.621422,523338
2020-01-03,82.067299,82.413902,80.420799,80.767403,80.328590,943277
2020-01-06,80.594101,80.680702,79.727501,80.074097,79.639053,762534
2020-01-07,80.420799,80.940697,79.987396,80.594101,80.156235,584115
2020-01-08,79.727501,80.160797,79.467499,79.727501,79.294342,682220
2020-01-09,80.507401,81.374001,80.334099,81.027397,80.587173,483752
2020-01-10,81.027397,81.287399,80.247398,80.507401,80.070000,468649
2020-01-13,80.594101,81.027397,80.420799,80.594101,80.156235,349883
2020-01-14,81.027397,81.200699,80.767403,81.200699,80.759537,578264
2020-01-15,81.893997,82.673897,81.634003,81.720703,81.276711,732740
2020-01-16,82.240601,82.240601,81.460701,81.547302,81.104256,435858
2020-01-17,81.287399,81.547302,80.594101,80.854103,80.414818,552029
2020-01-20,80.854103,81.027397,80.247398,80.247398,79.811409,537824
2020-01-30,72.274696,73.054604,72.274696,72.274696,71.882027,2224126
2020-01-31,71.321404,72.274696,70.108200,72.101402,71.709671,1382119
2020-02-03,68.461601,69.588203,67.421700,68.721603,68.348236,1312764
2020-02-04,76.001099,76.001099,68.894897,68.894897,68.520592,1517300
2020-02-05,69.154900,69.241600,67.855003,68.375000,68.003517,1488562
2020-02-06,68.548302,69.934898,68.461601,69.761497,69.382484,726781
2020-02-07,69.501602,69.501602,68.028297,68.375000,68.003517,925982
2020-02-10,66.728401,67.595001,66.121803,66.988403,66.624451,836321
2020-02-11,67.421700,68.721603,66.988403,67.768303,67.400116,624262
2020-02-12,67.768303,69.154900,67.768303,69.154900,68.779182,570721
2020-02-13,69.501602,69.588203,68.114998,68.114998,67.744926,1362320
2020-02-14,67.768303,68.114998,67.595001,67.681702,67.313988,964157
2020-02-17,68.721603,68.721603,67.161697,67.421700,67.055397,1403048
2020-02-18,67.855003,68.028297,67.075104,67.334999,66.969170,1529203
2020-02-19,67.855003,68.461601,67.508400,67.681702,67.313988,1647751
2020-02-20,68.288300,68.635002,67.334999,67.334999,66.969170,2040827
2020-02-21,67.508400,67.508400,67.161697,67.508400,67.141624,861919
2020-02-24,67.334999,67.334999,65.948502,66.295097,65.934914,1549628
2020-02-25,65.341904,66.641800,65.168503,66.121803,65.762566,655185
2020-02-26,66.035103,67.075104,65.861801,66.728401,66.365868,464378
2020-02-27,66.728401,66.988403,65.688499,65.861801,65.503975,873597
2020-03-02,64.995201,66.555099,64.128601,66.295097,65.934914,880703
2020-03-03,67.421700,67.768303,66.555099,66.641800,66.279732,490429
2020-03-04,66.641800,66.641800,65.861801,66.121803,65.762566,415551
2020-03-05,66.468399,66.901703,66.121803,66.121803,65.762566,538244
2020-03-06,65.861801,65.861801,65.081902,65.168503,64.814438,638977
2020-03-09,64.908600,64.995201,62.395401,62.568699,62.228764,1396683
2020-03-10,61.702099,62.395401,61.008801,62.395401,62.056404,663675
2020-03-11,58.495701,60.488899,58.495701,59.968899,59.643085,2159099
2020-03-12,59.362301,59.362301,55.289299,55.982601,55.678448,1634268
2020-03-13,50.609600,51.822899,50.436298,51.302898,51.024170,2367062
2020-03-16,51.302898,52.169498,50.782902,50.782902,50.506996,1014561
2020-03-17,48.616402,50.089600,48.356400,48.356400,48.093678,1289387
2020-03-18,48.616402,49.136398,43.936798,43.936798,43.698090,1332247
2020-03-19,43.936798,45.063400,41.337002,42.636902,42.405254,2043720
2020-03-20,44.630100,46.883202,44.630100,46.883202,46.628483,868704
2020-03-23,45.843300,51.389599,45.236698,47.403198,47.145657,2261627
2020-03-24,48.269798,50.436298,48.269798,50.176300,49.903690,1146665
2020-03-25,52.689499,53.296101,51.736198,52.342800,52.058422,1468096
2020-03-26,52.516102,52.602798,50.696301,50.782902,50.506996,1404126
2020-03-27,51.822899,52.776100,51.129601,51.129601,50.851810,1352129
2020-03-30,50.349602,50.782902,48.963100,50.436298,50.162277,728588
2020-03-31,51.389599,51.476200,50.436298,50.522900,50.248409,586511
2020-04-01,50.522900,51.129601,50.089600,50.869598,50.593224,344149
2020-04-06,50.869598,51.129601,50.089600,51.129601,50.851810,462779
2020-04-07,51.909500,53.469398,51.909500,53.036098,52.747952,1132936
2020-04-08,52.602798,54.855999,52.602798,54.596001,54.299377,765345
2020-04-09,55.202599,55.895901,53.989399,54.076000,53.782204,1114171
2020-04-10,54.076000,54.942600,53.902699,54.769299,54.471737,503170
2020-04-13,54.596001,54.596001,53.729401,54.162701,53.868435,416558
2020-04-14,54.422699,59.535599,54.249298,59.102299,58.781193,2848710
2020-04-15,59.795601,61.702099,59.795601,60.748901,60.418850,3285480
2020-04-16,60.142200,61.442101,59.449001,60.748901,60.418850,1119369
2020-04-17,61.528801,61.788799,59.275600,59.795601,59.470730,1192076
2020-04-20,59.795601,60.142200,59.015701,60.055599,59.729317,508336
2020-04-21,59.622299,59.622299,57.195801,57.195801,56.885056,1123872
2020-04-22,56.675800,58.409000,55.549198,58.409000,58.091663,522280
2020-04-23,58.495701,58.755699,57.715801,58.149101,57.833176,392289
2020-04-24,58.149101,58.235699,57.455799,57.629101,57.316002,202803
2020-04-27,57.975700,58.755699,57.802399,58.409000,58.091663,392099
2020-04-28,58.929001,59.362301,58.062401,59.275600,58.953556,476512
2020-04-29,59.362301,60.142200,59.102299,59.882301,59.556961,629723
2020-04-30,60.228901,61.268799,60.228901,60.835499,60.504978,1030693
2020-05-04,60.228901,62.135399,59.449001,61.442101,61.108284,1264359
2020-05-05,61.788799,62.308800,60.748901,61.442101,61.108284,886899
2020-05-06,61.615501,61.702099,60.488899,60.575500,60.246391,684230
2020-05-07,61.095501,61.095501,60.315601,60.835499,60.504978,487233
2020-05-08,60.922199,61.355499,60.662201,60.748901,60.418850,603740
2020-05-11,60.922199,61.442101,60.315601,61.182201,60.849796,879435
2020-05-12,55.115898,56.069199,55.115898,55.115898,54.816452,3005452
2020-05-13,51.302898,52.862801,50.436298,51.996201,51.713703,3736936
2020-05-14,51.996201,52.862801,51.216202,51.216202,50.937943,1287271
2020-05-15,52.516102,52.516102,50.522900,50.522900,50.248409,901879
2020-05-18,50.176300,50.176300,47.749802,47.749802,47.490376,1506973
2020-05-19,48.616402,49.049702,48.183102,48.963100,48.697083,586323
2020-05-20,49.136398,49.656300,48.703098,48.963100,48.697083,409010
2020-05-21,49.396400,50.696301,49.049702,50.002998,49.731331,758077
2020-05-22,50.002998,50.002998,49.049702,49.223000,48.955570,424818
2020-05-25,49.483002,50.089600,48.096500,49.916302,49.645103,601810
2020-05-26,50.436298,51.389599,50.176300,51.129601,50.851810,733083
2020-05-27,51.476200,52.256199,51.216202,51.216202,50.937943,667674
2020-05-28,51.129601,51.736198,50.089600,50.089600,49.817463,774285
2020-05-29,50.089600,50.436298,49.829700,50.089600,49.817463,321741
2020-06-01,50.349602,51.649502,50.349602,50.782902,50.506996,339679
2020-06-02,51.302898,52.169498,50.956299,51.389599,51.110397,538525
2020-06-03,51.736198,51.822899,51.129601,51.389599,51.110397,659635
2020-06-04,51.562901,51.649502,50.956299,51.389599,51.110397,425597
2020-06-05,51.562901,52.776100,51.389599,52.429501,52.144650,912552
2020-06-08,52.776100,53.036098,52.082802,52.429501,52.144650,410482
2020-06-09,52.429501,52.429501,51.562901,51.909500,51.627476,344904
2020-06-10,47.663200,48.096500,47.229900,48.009800,47.748962,2387591
2020-06-11,48.009800,48.269798,46.969898,47.056499,46.800842,833804
2020-06-12,45.930000,46.276600,45.236698,46.189899,45.938950,603819
2020-06-15,46.103298,46.363300,45.150002,45.323299,45.077057,754060
2020-06-16,45.583302,45.843300,45.063400,45.410000,45.163288,622413
2020-06-17,45.583302,46.709900,45.496700,46.103298,45.852818,545777
2020-06-18,47.143200,49.396400,47.143200,48.616402,48.352268,1712247
2020-06-19,48.443100,48.443100,47.663200,48.269798,48.007545,468047
2020-06-22,48.269798,48.356400,47.749802,47.836498,47.576603,307752
2020-06-23,47.836498,48.009800,46.623199,46.883202,46.628483,732356
2020-06-24,46.883202,46.969898,45.930000,46.103298,45.852818,770875
2020-06-29,45.496700,45.496700,44.630100,44.803398,44.559978,828445
2020-06-30,45.063400,45.583302,44.889999,45.496700,45.249516,378549
2020-07-01,45.496700,46.536598,45.496700,46.189899,45.938950,457661
2020-07-02,46.536598,46.536598,45.323299,45.496700,45.249516,576367
2020-07-03,45.843300,45.843300,45.236698,45.496700,45.249516,352440
2020-07-06,45.496700,46.536598,45.496700,46.363300,46.111408,577387
2020-07-07,46.536598,46.969898,45.669998,46.016602,45.766594,417496
2020-07-08,45.930000,46.016602,45.496700,45.756599,45.508003,389261
2020-07-09,45.843300,45.843300,45.063400,45.150002,44.904701,693509
2020-07-10,42.896801,42.896801,40.643700,40.730301,40.509014,4228595
2020-07-13,40.643700,40.643700,39.907101,40.426998,40.207355,927106
2020-07-14,40.513699,41.943600,40.426998,40.990299,40.767597,1042068
2020-07-15,41.077000,41.596901,40.470402,40.600300,40.379719,595258
2020-07-16,41.163601,41.423599,40.730301,41.120300,40.896893,347086
2020-07-17,41.423599,41.423599,40.556999,40.687000,40.465946,297707
2020-07-20,40.600300,40.600300,39.950401,40.080399,39.862640,357580
2020-07-21,40.643700,40.643700,37.350601,37.957199,37.750977,1764793
2020-07-22,37.957199,38.173901,36.570599,36.700600,36.501205,1983476
2020-07-23,36.830601,38.997101,36.830601,38.390499,38.181923,1929668
2020-07-24,38.823799,38.867100,37.870499,38.347198,38.138859,813519
2020-07-27,38.303799,38.607201,36.657299,36.700600,36.501205,1037636
2020-07-28,36.700600,36.917301,35.140800,35.400700,35.208366,1195538
2020-07-29,35.530701,36.180698,35.400700,35.877399,35.682476,952870
2020-07-30,36.484001,36.657299,35.054100,35.184101,34.992947,916428
2020-07-31,35.010799,35.010799,34.317501,34.490799,34.303410,1449711
2020-08-03,34.707401,35.357399,34.317501,34.360802,34.174118,1314269
2020-08-04,34.490799,35.054100,34.404099,34.924099,34.734356,633825
2020-08-05,35.184101,35.617401,34.447498,34.620800,34.432705,1007928
2020-08-06,34.577499,34.967400,34.447498,34.664101,34.475769,666054
2020-08-07,34.534100,34.837399,34.447498,34.577499,34.389641,457091
2020-08-10,34.360802,34.404099,32.151001,32.280998,32.105614,2212399
2020-08-11,32.194302,33.624199,31.284401,33.190899,33.010571,2195725
2020-08-12,33.364201,33.364201,32.367599,32.800900,32.622692,946020
2020-08-13,33.190899,36.050701,33.147598,34.490799,34.303410,4488890
2020-08-14,33.754200,34.057499,32.844200,33.190899,33.010571,1610295
2020-08-17,33.190899,33.190899,32.151001,32.194302,32.019390,1386565
2020-08-18,32.107601,32.670898,31.761000,32.021000,31.847029,824516
2020-08-19,32.064301,32.151001,29.637800,29.811100,29.649136,3074174
2020-08-20,29.161200,29.161200,26.864700,26.864700,26.718744,3346889
2020-08-21,26.864700,29.291201,26.864700,28.901199,28.744179,2897373
2020-08-24,28.294600,30.244400,27.644600,29.377800,29.218189,1525909
2020-08-25,29.377800,29.897800,29.074499,29.897800,29.735365,741308
2020-08-26,29.811100,30.287800,29.637800,29.724501,29.563007,489744
2020-08-27,30.027800,30.027800,29.074499,29.204500,29.045832,541127
2020-08-28,28.771200,29.507799,28.424601,29.507799,29.347483,588980
2020-08-31,29.637800,30.937700,29.334499,30.374399,30.209373,914710
2020-09-01,30.157801,30.157801,29.464500,29.941099,29.778429,725782
2020-09-02,29.637800,29.811100,29.551201,29.551201,29.390648,355564
2020-09-03,29.941099,30.591101,29.811100,30.331100,30.166311,943522
2020-09-04,29.031200,30.071100,29.031200,29.767799,29.606070,676415
2020-09-07,29.464500,30.461100,29.464500,29.767799,29.606070,412952
2020-09-08,29.637800,30.244400,29.551201,29.637800,29.476778,268618
2020-09-09,29.811100,32.584301,29.637800,32.584301,32.407269,1932664
2020-09-10,33.450901,34.490799,31.067699,31.544300,31.372919,4321919
2020-09-11,31.024401,32.021000,30.981100,31.587700,31.416082,814427
2020-09-14,31.587700,31.587700,30.071100,30.287800,30.123245,1119193
2020-09-15,29.854500,30.287800,29.811100,29.984501,29.821594,411644
2020-09-16,30.331100,30.374399,29.811100,29.854500,29.692299,372791
2020-09-17,29.854500,30.764400,29.854500,30.461100,30.295605,786925
2020-09-18,30.851101,31.717699,30.764400,31.587700,31.416082,718717
2020-09-21,31.587700,33.970798,31.587700,32.627602,32.450336,1920933
2020-09-22,32.584301,32.584301,31.024401,31.067699,30.898909,940646
2020-09-23,31.197701,31.544300,29.984501,30.244400,30.080082,1086977
2020-09-24,29.897800,30.201099,29.161200,29.334499,29.175125,1277676
2020-09-25,29.637800,30.201099,28.641199,28.771200,28.614885,1029885
2020-09-28,28.901199,29.637800,28.814501,29.161200,29.002766,659009
2020-09-29,29.637800,29.941099,29.247801,29.291201,29.132061,525614
2020-09-30,29.551201,29.637800,28.987900,29.637800,29.476778,405615
2020-10-05,29.637800,30.331100,29.551201,29.897800,29.735365,572159
2020-10-06,29.984501,30.244400,29.594500,29.637800,29.476778,680860
2020-10-07,29.984501,29.984501,29.291201,29.637800,29.476778,491073
2020-10-08,29.681200,29.681200,28.207899,28.467899,28.313232,1591231
2020-10-12,28.727900,28.857901,28.381201,28.424601,28.270168,759710
2020-10-13,28.294600,28.294600,26.864700,26.951401,26.804974,1796536
2020-10-14,27.038000,27.947901,26.908001,27.601299,27.451342,1465611
2020-10-15,27.644600,27.818001,27.038000,27.167999,27.020395,539741
2020-10-16,27.167999,27.211300,26.864700,26.908001,26.761808,760654
2020-10-19,26.908001,26.951401,26.648001,26.691401,26.546385,767710
2020-10-20,26.778000,26.778000,26.431400,26.474701,26.330864,535598
2020-10-21,26.604700,28.337900,26.604700,27.774599,27.623699,1406250
2020-10-22,27.731300,27.731300,26.994699,27.167999,27.020395,476583
2020-10-23,27.167999,27.167999,26.604700,26.648001,26.503222,678334
2020-10-26,26.691401,26.691401,26.171400,26.171400,26.029211,1355144
2020-10-27,26.041401,26.604700,25.954800,26.474701,26.330864,467612
2020-10-28,26.648001,27.991301,26.474701,26.821400,26.675678,1142989
2020-10-29,26.344700,26.431400,26.128099,26.214701,26.072275,696676
2020-10-30,26.258101,26.301399,24.611500,25.088200,24.951895,3111254
2020-11-02,25.174801,26.171400,24.958200,25.478100,25.339676,1303644
2020-11-03,25.564800,26.258101,25.564800,26.084700,25.942982,1098553
2020-11-04,26.431400,26.474701,25.911400,25.998100,25.856852,442559
2020-11-05,26.344700,26.691401,26.084700,26.214701,26.072275,499950
2020-11-06,26.474701,26.518000,26.258101,26.431400,26.287798,442053
2020-11-09,26.518000,26.778000,25.998100,26.041401,25.899918,594935
2020-11-10,26.301399,28.554600,26.171400,28.121300,27.968515,3177029
2020-11-11,27.904600,28.121300,27.081301,27.514601,27.365114,1345110
2020-11-12,27.514601,27.601299,26.561399,26.778000,26.632515,707551
2020-11-13,26.778000,26.778000,26.301399,26.518000,26.373926,381264
2020-11-16,26.214701,26.864700,26.214701,26.691401,26.546385,650980
2020-11-17,27.991301,27.991301,26.864700,27.298000,27.149689,1380969
2020-11-18,27.471300,29.204500,27.471300,28.901199,28.744179,2161319
2020-11-19,28.684601,29.681200,28.597900,29.594500,29.433712,1390729
2020-11-20,29.507799,29.507799,28.727900,28.814501,28.657951,1082618
2020-11-23,28.684601,29.464500,28.684601,29.204500,29.045832,893045
2020-11-24,29.291201,29.291201,28.381201,28.554600,28.399462,1254272
2020-11-25,28.554600,30.244400,28.554600,29.724501,29.563007,2310824
2020-11-26,29.897800,29.984501,29.204500,29.637800,29.476778,670549
