Date,Open,High,Low,Close,Adj Close,Volume
2017-08-21,212.500000,213.000000,211.500000,211.500000,189.218750,11882499
2017-08-22,213.500000,214.500000,213.000000,214.500000,191.902695,14211415
2017-08-23,215.500000,216.000000,214.000000,215.500000,192.797363,11589917
2017-08-24,216.000000,217.000000,215.500000,217.000000,194.139328,15224842
2017-08-25,217.500000,217.500000,216.000000,217.500000,194.586639,10125387
2017-08-28,215.000000,216.500000,215.000000,216.000000,193.244675,15236159
2017-08-29,216.000000,216.000000,215.000000,216.000000,193.244675,16160161
2017-08-30,216.000000,218.000000,216.000000,217.500000,194.586639,19674310
2017-08-31,217.500000,218.000000,215.500000,216.500000,193.691986,26434202
2017-09-01,215.000000,217.500000,215.000000,216.500000,193.691986,17805405
2017-09-04,216.500000,218.000000,215.500000,217.500000,194.586639,15023185
2017-09-05,218.000000,218.000000,216.500000,218.000000,195.033966,17357347
2017-09-06,216.500000,218.000000,216.000000,217.000000,194.139328,16012662
2017-09-07,218.000000,218.500000,216.000000,217.000000,194.139328,19135540
2017-09-08,217.000000,218.000000,216.500000,218.000000,195.033966,25512045
2017-09-11,219.000000,219.500000,216.500000,217.000000,194.139328,19026886
2017-09-12,219.000000,219.500000,217.500000,219.000000,195.928635,21588321
2017-09-13,217.500000,219.000000,217.500000,218.000000,195.033966,17555541
2017-09-14,218.500000,219.000000,217.500000,218.500000,195.481293,18315567
2017-09-15,218.500000,219.000000,217.000000,218.500000,195.481293,44551103
2017-09-18,219.000000,220.000000,218.000000,219.500000,196.375977,17654705
2017-09-19,221.500000,221.500000,220.000000,221.500000,198.165253,23410233
2017-09-20,221.000000,222.000000,220.000000,221.500000,198.165253,20320237
2017-09-21,221.000000,223.000000,220.000000,221.000000,197.717926,18645565
2017-09-22,221.500000,222.000000,218.500000,218.500000,195.481293,21557370
2017-09-25,217.500000,218.500000,217.000000,217.000000,194.139328,16876286
2017-09-26,217.500000,218.000000,214.000000,214.000000,191.455399,23070901
2017-09-27,217.500000,217.500000,215.000000,215.000000,192.350021,22590510
2017-09-28,215.000000,216.000000,213.500000,214.000000,191.455399,31616062
2017-09-29,216.000000,217.500000,215.500000,216.500000,193.691986,21380708
2017-10-02,219.500000,220.500000,218.500000,220.500000,197.270599,27983551
2017-10-03,219.000000,223.000000,219.000000,222.500000,199.059906,36679938
2017-10-05,222.000000,225.500000,222.000000,224.500000,200.849213,23349939
2017-10-06,225.000000,225.500000,223.500000,224.500000,200.849213,15642516
2017-10-11,226.500000,233.500000,226.500000,233.000000,208.453751,63667562
2017-10-12,235.000000,237.500000,234.500000,237.500000,212.479675,42390186
2017-10-13,237.500000,237.500000,234.500000,237.500000,212.479675,23145071
2017-10-16,237.500000,238.000000,236.000000,238.000000,212.927017,19964072
2017-10-17,238.000000,238.000000,235.000000,235.500000,210.690369,17652304
2017-10-18,239.500000,239.500000,237.000000,237.500000,212.479675,28886850
2017-10-19,239.500000,241.500000,239.000000,239.000000,213.821640,23481776
2017-10-20,238.000000,239.500000,237.500000,237.500000,212.479675,24722035
2017-10-23,239.000000,240.000000,238.500000,239.000000,213.821640,15772559
2017-10-24,240.000000,240.000000,238.000000,238.000000,212.927017,14975093
2017-10-25,238.500000,239.000000,237.500000,238.000000,212.927017,16880187
2017-10-26,237.000000,238.000000,236.000000,236.000000,211.137711,12959717
2017-10-27,237.500000,240.000000,237.500000,239.000000,213.821640,17773541
2017-10-30,242.000000,245.000000,241.500000,243.000000,217.400253,27784990
2017-10-31,243.500000,245.000000,241.500000,243.000000,217.400253,22582013
2017-11-01,243.500000,245.000000,241.500000,242.500000,216.952957,20389054
2017-11-02,242.000000,242.500000,240.500000,241.000000,215.610931,15810342
2017-11-03,240.500000,241.000000,238.500000,239.000000,213.821640,16528682
2017-11-06,243.500000,244.000000,239.000000,239.500000,214.268967,21029415
2017-11-07,242.000000,244.000000,241.500000,244.000000,218.294907,20200261
2017-11-08,243.000000,243.500000,242.000000,242.500000,216.952957,14129103
2017-11-09,240.500000,243.000000,240.000000,241.000000,215.610931,20313949
2017-11-10,240.000000,242.000000,239.500000,240.500000,215.163635,14121296
2017-11-13,240.000000,241.500000,239.500000,239.500000,214.268967,12087858
2017-11-14,241.000000,241.000000,239.000000,240.000000,214.716293,16880176
2017-11-15,239.000000,239.500000,236.000000,237.500000,212.479675,28720308
2017-11-16,238.000000,240.000000,237.500000,238.000000,212.927017,16487172
2017-11-17,240.500000,242.500000,240.500000,241.500000,216.058273,18676825
2017-11-20,241.000000,241.500000,238.000000,238.500000,213.374329,16265271
2017-11-21,240.000000,243.000000,239.500000,243.000000,217.400253,20513024
2017-11-22,244.500000,244.500000,242.000000,242.000000,216.505615,26626431
2017-11-23,242.000000,243.500000,241.500000,242.500000,216.952957,9346763
2017-11-24,242.000000,244.500000,241.500000,244.000000,218.294907,11154453
2017-11-27,240.000000,240.000000,237.000000,237.000000,212.032349,32247324
2017-11-28,234.500000,235.000000,233.000000,234.000000,209.348404,44803178
2017-11-29,235.000000,236.000000,234.500000,234.500000,209.795715,25762797
2017-11-30,226.500000,230.500000,226.000000,226.000000,202.191193,109231770
2017-12-01,228.500000,233.500000,227.500000,231.000000,206.664429,37446265
2017-12-04,232.500000,234.500000,231.000000,234.000000,209.348404,21635032
2017-12-05,231.000000,231.000000,228.500000,229.500000,205.322464,29664765
2017-12-06,228.000000,229.500000,226.500000,227.000000,203.085831,32371690
2017-12-07,226.500000,226.500000,222.500000,226.500000,202.638519,41343903
2017-12-08,231.000000,231.000000,224.500000,227.000000,203.085831,37959260
2017-12-11,228.500000,229.000000,227.000000,227.500000,203.533157,20649609
2017-12-12,229.500000,229.500000,225.000000,227.500000,203.533157,21796584
2017-12-13,227.500000,228.000000,226.500000,227.000000,203.085831,17920331
2017-12-14,228.000000,230.500000,227.500000,230.500000,206.217102,17193313
2017-12-15,228.500000,230.000000,226.500000,230.000000,205.769791,42625779
2017-12-18,227.000000,228.000000,226.500000,227.000000,203.085831,14564664
2017-12-19,226.500000,228.500000,224.000000,225.000000,201.296539,25714129
2017-12-20,225.000000,225.500000,223.500000,224.500000,200.849213,26289333
2017-12-21,226.500000,227.000000,224.500000,225.000000,201.296539,18558164
2017-12-22,225.000000,227.500000,224.000000,227.500000,203.533157,19036483
2017-12-25,228.000000,229.500000,226.500000,228.500000,204.427811,4579675
2017-12-26,229.000000,229.000000,225.000000,226.000000,202.191193,13755843
2017-12-27,225.000000,226.000000,225.000000,225.000000,201.296539,12515245
2017-12-28,226.500000,228.000000,225.000000,226.000000,202.191193,24304371
2017-12-29,227.500000,230.000000,226.500000,229.500000,205.322464,25007443
2018-01-02,231.500000,232.500000,231.000000,232.500000,208.006409,18055269
2018-01-03,236.000000,238.000000,235.500000,237.000000,212.032349,29308091
2018-01-04,240.000000,240.000000,236.500000,239.500000,214.268967,29096613
2018-01-05,240.000000,240.000000,238.000000,240.000000,214.716293,22438255
2018-01-08,242.000000,242.500000,240.500000,242.000000,216.505615,20233692
2018-01-09,242.000000,242.000000,239.500000,242.000000,216.505615,19043123
2018-01-10,241.500000,242.000000,236.000000,236.500000,211.585022,23631220
2018-01-11,235.000000,236.000000,232.500000,235.000000,210.243042,30446338
2018-01-12,234.500000,238.000000,233.500000,237.000000,212.032349,21513291
2018-01-15,240.000000,240.000000,238.000000,240.000000,214.716293,27476533
2018-01-16,240.000000,240.500000,238.000000,240.500000,215.163635,21691632
2018-01-17,240.500000,243.000000,239.000000,242.000000,216.505615,38046119
2018-01-18,245.000000,250.000000,245.000000,248.500000,222.320847,49896952
2018-01-19,253.500000,255.500000,251.500000,255.500000,228.583389,50549292
2018-01-22,257.500000,262.000000,257.000000,261.500000,233.951309,43400509
2018-01-23,262.500000,266.000000,262.500000,266.000000,237.977234,33527444
2018-01-24,263.000000,263.000000,256.500000,258.000000,230.820038,41874813
2018-01-25,258.000000,264.000000,256.500000,258.000000,230.820038,44643756
2018-01-26,256.500000,257.500000,253.500000,255.000000,228.136078,39555523
2018-01-29,259.000000,261.500000,255.000000,258.500000,231.267365,30071234
2018-01-30,256.000000,257.500000,252.500000,253.000000,226.346786,36860591
2018-01-31,253.000000,257.500000,252.000000,255.000000,228.136078,44136808
2018-02-01,257.500000,261.000000,257.000000,259.500000,232.162003,30559457
2018-02-02,259.000000,260.000000,255.000000,259.500000,232.162003,25707560
2018-02-05,251.000000,254.500000,250.500000,253.000000,226.346786,45594379
2018-02-06,242.500000,243.500000,234.000000,239.000000,213.821640,102409048
2018-02-07,245.000000,245.500000,239.500000,240.000000,214.716293,80063178
2018-02-08,239.500000,242.000000,238.000000,238.500000,213.374329,30989550
2018-02-09,230.000000,233.000000,228.500000,232.500000,208.006409,65735265
2018-02-12,235.500000,237.500000,235.000000,236.500000,211.585022,35635236
2018-02-21,244.500000,244.500000,242.000000,242.500000,216.952957,71504174
2018-02-22,244.000000,244.000000,239.000000,239.500000,214.268967,39239993
2018-02-23,241.000000,245.000000,241.000000,245.000000,219.189545,26985776
2018-02-26,247.000000,247.500000,245.000000,246.500000,220.531540,35901810
2018-02-27,250.500000,250.500000,246.000000,246.000000,220.084213,40818119
2018-03-01,244.000000,245.000000,242.000000,243.000000,217.400253,39719984
2018-03-02,240.000000,241.000000,238.500000,240.000000,214.716293,35139170
2018-03-05,242.500000,243.000000,240.500000,241.500000,216.058273,27337846
2018-03-06,245.500000,250.000000,245.500000,250.000000,223.662811,34890780
2018-03-07,248.000000,248.500000,246.000000,247.000000,220.978867,30391219
2018-03-08,249.500000,251.500000,249.000000,249.500000,223.215469,20645694
2018-03-09,250.000000,251.000000,248.500000,250.500000,224.110138,19831063
2018-03-12,252.000000,255.000000,251.500000,254.000000,227.241425,24492615
2018-03-13,255.500000,259.000000,255.000000,259.000000,231.714661,33756883
2018-03-14,256.500000,257.500000,255.500000,257.000000,229.925354,23772838
2018-03-15,258.000000,258.000000,255.000000,255.000000,228.136078,19396493
2018-03-16,253.000000,256.000000,249.500000,255.000000,228.136078,62929326
2018-03-19,252.500000,255.500000,251.000000,255.000000,228.136078,21440766
2018-03-20,253.000000,254.000000,251.500000,253.000000,226.346786,21840151
2018-03-21,255.000000,255.000000,251.000000,252.500000,225.899460,28976737
2018-03-22,254.500000,254.500000,249.500000,251.500000,225.004791,27000668
2018-03-23,245.000000,247.000000,244.000000,245.000000,219.189545,52498390
2018-03-26,241.500000,244.500000,241.500000,243.500000,217.847595,36987945
2018-03-27,248.000000,251.000000,247.000000,251.000000,224.557465,31008260
2018-03-28,247.500000,248.000000,244.000000,245.000000,219.189545,29637411
2018-03-29,243.000000,247.000000,242.500000,244.000000,218.294907,36165345
2018-03-30,247.500000,249.500000,246.000000,246.000000,220.084213,16996346
2018-04-02,248.500000,249.000000,245.000000,246.500000,220.531540,17696003
2018-04-03,243.000000,244.500000,242.000000,244.000000,218.294907,35813944
2018-04-09,248.000000,248.000000,243.500000,245.000000,219.189545,34694824
2018-04-10,244.500000,249.000000,243.500000,245.500000,219.636887,25156994
2018-04-11,246.500000,248.500000,246.500000,248.000000,221.873520,21607935
2018-04-12,248.500000,248.500000,244.000000,245.000000,219.189545,20409657
2018-04-13,246.000000,246.000000,244.000000,244.500000,218.742233,19742548
2018-04-16,243.000000,244.000000,242.000000,243.500000,217.847595,18350139
2018-04-17,243.000000,243.500000,237.500000,238.000000,212.927017,42756389
2018-04-18,239.500000,241.500000,236.500000,238.000000,212.927017,42500048
2018-04-19,242.000000,244.500000,241.000000,244.500000,218.742233,31901989
2018-04-20,228.000000,231.500000,228.000000,229.000000,204.875137,128452087
2018-04-23,226.500000,227.500000,225.000000,226.500000,202.638519,71009975
2018-04-24,225.000000,227.500000,225.000000,227.000000,203.085831,40967892
2018-04-25,225.500000,226.000000,224.000000,225.000000,201.296539,46771110
2018-04-26,225.000000,225.500000,221.000000,222.000000,198.612579,48023557
2018-04-27,225.000000,225.500000,221.000000,223.500000,199.954559,34174459
2018-04-30,224.500000,228.000000,222.500000,227.000000,203.085831,28500789
2018-05-02,227.000000,227.500000,222.500000,223.000000,199.507217,38167942
2018-05-03,221.000000,222.500000,220.000000,220.500000,197.270599,31690731
2018-05-04,221.000000,224.000000,220.500000,223.000000,199.507217,27208722
2018-05-07,225.000000,225.500000,221.500000,223.500000,199.954559,23268759
2018-05-08,224.000000,228.500000,223.500000,228.000000,203.980499,40324763
2018-05-09,228.500000,232.000000,228.500000,229.500000,205.322464,33778934
2018-05-10,231.000000,231.500000,229.000000,229.500000,205.322464,27530377
2018-05-11,232.000000,234.000000,230.500000,233.000000,208.453751,30693910
2018-05-14,234.500000,234.500000,232.500000,233.000000,208.453751,19921437
2018-05-15,233.500000,234.000000,229.500000,230.500000,206.217102,23771769
2018-05-16,229.500000,230.500000,228.500000,230.500000,206.217102,14409556
2018-05-17,231.000000,231.500000,226.500000,226.500000,202.638519,26852737
2018-05-18,225.500000,227.500000,223.500000,223.500000,199.954559,27664541
2018-05-21,225.000000,230.000000,225.000000,229.000000,204.875137,16127815
2018-05-22,230.000000,233.500000,229.000000,229.000000,204.875137,22355097
2018-05-23,231.500000,231.500000,228.500000,228.500000,204.427811,23062899
2018-05-24,229.500000,230.000000,228.500000,229.000000,204.875137,12996610
2018-05-25,228.500000,229.500000,228.000000,228.500000,204.427811,15971294
2018-05-28,229.500000,230.000000,226.500000,227.000000,203.085831,16373270
2018-05-29,226.500000,226.500000,223.500000,225.000000,201.296539,23764776
2018-05-30,224.000000,224.000000,220.500000,221.000000,197.717926,49163788
2018-05-31,221.500000,224.000000,220.500000,224.000000,200.401886,96069458
2018-06-01,224.500000,226.500000,224.000000,224.000000,200.401886,27617994
2018-06-04,227.500000,229.000000,227.000000,229.000000,204.875137,25959480
2018-06-05,230.000000,230.000000,226.500000,229.000000,204.875137,26534884
2018-06-06,229.000000,230.000000,227.000000,230.000000,205.769791,24767441
2018-06-07,231.000000,231.500000,228.000000,230.000000,205.769791,24958266
2018-06-08,229.000000,229.000000,226.000000,227.000000,203.085831,23548851
2018-06-11,226.500000,227.000000,225.000000,226.000000,202.191193,21696933
2018-06-12,225.000000,229.000000,224.000000,229.000000,204.875137,29501260
2018-06-13,229.000000,232.000000,228.000000,232.000000,207.559113,28944970
2018-06-14,230.000000,230.000000,226.500000,226.500000,202.638519,33408041
2018-06-15,225.000000,231.000000,224.000000,231.000000,206.664429,48059679
2018-06-19,225.500000,226.000000,224.000000,225.000000,201.296539,56889624
2018-06-20,224.500000,227.500000,223.500000,226.000000,202.191193,40708701
2018-06-21,227.500000,228.000000,226.000000,226.500000,202.638519,31242557
2018-06-22,224.500000,227.500000,224.000000,227.500000,203.533157,43581409
2018-06-25,220.000000,220.500000,218.000000,218.000000,202.142273,45025211
2018-06-26,215.500000,216.000000,212.500000,214.500000,198.896866,38446346
2018-06-27,216.000000,216.000000,212.500000,213.000000,197.505997,39888414
2018-06-28,211.000000,214.500000,210.000000,212.000000,196.578720,37940780
2018-06-29,212.000000,217.000000,212.000000,216.500000,200.751389,34313680
2018-07-02,218.500000,219.000000,214.000000,214.000000,198.433243,32449442
2018-07-03,215.500000,218.000000,213.500000,214.500000,198.896866,28323220
2018-07-04,217.000000,217.500000,215.500000,216.000000,200.287735,15212295
2018-07-05,214.000000,215.000000,213.000000,214.500000,198.896866,18225416
2018-07-06,217.500000,217.500000,215.000000,217.000000,201.215027,29033762
2018-07-09,219.500000,223.000000,218.500000,221.500000,205.387665,38734793
2018-07-10,223.000000,224.000000,222.000000,222.000000,205.851303,20118957
2018-07-11,220.000000,220.000000,218.000000,220.000000,203.996796,19854690
2018-07-12,218.000000,222.000000,218.000000,220.500000,204.460403,23666051
2018-07-13,222.500000,224.500000,222.500000,224.500000,208.169464,29716311
2018-07-16,224.500000,225.000000,223.500000,223.500000,207.242203,15819254
2018-07-17,222.500000,223.500000,221.000000,221.500000,205.387665,21548436
2018-07-18,223.000000,224.000000,222.000000,223.000000,206.778580,39898658
2018-07-19,225.500000,227.000000,224.500000,224.500000,208.169464,39661216
2018-07-20,235.000000,237.500000,233.000000,237.500000,220.223831,97969023
2018-07-23,239.000000,245.000000,238.500000,241.000000,223.469193,52256877
2018-07-24,240.000000,241.500000,238.500000,241.000000,223.469193,27239267
2018-07-25,239.000000,241.000000,239.000000,240.500000,223.005569,20962512
2018-07-26,241.000000,242.500000,239.500000,241.000000,223.469193,30606388
2018-07-27,242.000000,244.500000,241.000000,244.500000,226.714630,27129646
2018-07-30,244.500000,245.500000,244.000000,245.500000,227.641891,22788730
2018-07-31,243.500000,246.000000,242.000000,246.000000,228.105499,27059442
2018-08-01,247.000000,248.000000,246.500000,248.000000,229.959991,29136161
2018-08-02,249.000000,249.500000,243.500000,244.500000,226.714630,22402110
2018-08-03,246.000000,248.000000,245.000000,247.000000,229.032745,24719097
2018-08-06,245.000000,247.000000,244.000000,245.500000,227.641891,22364568
2018-08-07,245.000000,245.500000,241.500000,241.500000,223.932816,23992418
2018-08-08,245.000000,247.500000,244.500000,247.500000,229.496368,24382432
2018-08-09,247.000000,248.000000,246.000000,247.000000,229.032745,15128655
2018-08-10,246.500000,247.000000,244.500000,245.000000,227.178268,15890492
2018-08-13,241.500000,243.000000,239.000000,240.500000,223.005569,17881194
2018-08-14,245.000000,245.000000,242.500000,243.500000,225.787384,17358913
2018-08-15,244.500000,244.500000,239.500000,241.500000,223.932816,18473321
2018-08-16,238.000000,241.500000,238.000000,239.000000,221.614716,19155966
2018-08-17,239.500000,241.000000,239.000000,239.500000,222.078339,18324474
2018-08-20,239.500000,240.000000,238.000000,239.500000,222.078339,16933437
2018-08-21,239.000000,241.000000,238.500000,241.000000,223.469193,12014127
2018-08-22,241.500000,242.500000,240.500000,242.000000,224.396439,12614240
2018-08-23,243.000000,244.500000,243.000000,244.500000,226.714630,14839240
2018-08-24,245.500000,246.000000,243.000000,243.500000,225.787384,14355943
2018-08-27,246.000000,246.500000,244.500000,245.000000,227.178268,15152299
2018-08-28,248.500000,250.000000,248.000000,249.500000,231.350922,36792531
2018-08-29,253.500000,259.000000,253.500000,259.000000,240.159882,56993182
2018-08-30,264.500000,268.000000,262.500000,263.500000,244.332520,48957808
2018-08-31,257.500000,259.000000,254.000000,256.000000,237.378067,69069506
2018-09-03,259.000000,260.000000,256.500000,257.000000,238.305344,26720905
2018-09-04,258.500000,259.500000,255.500000,257.500000,238.768982,34304615
2018-09-05,260.000000,264.500000,259.000000,264.000000,244.796158,44864459
2018-09-06,268.000000,268.000000,261.000000,261.000000,242.014374,35698488
2018-09-07,263.000000,264.000000,260.500000,264.000000,244.796158,38663728
2018-09-10,266.500000,266.500000,262.500000,264.500000,245.259796,41659795
2018-09-11,263.000000,263.500000,258.000000,260.000000,241.087112,34350276
2018-09-12,261.000000,262.000000,258.000000,260.500000,241.550751,37885965
2018-09-13,260.000000,260.000000,253.500000,255.000000,236.450821,37576180
2018-09-14,257.000000,261.500000,257.000000,261.000000,242.014374,37903219
2018-09-17,262.500000,262.500000,257.000000,258.000000,239.232605,24765758
2018-09-18,256.500000,257.000000,254.000000,254.500000,235.987198,33960152
2018-09-19,258.000000,260.000000,257.000000,258.000000,239.232605,59227711
2018-09-20,261.500000,261.500000,257.500000,260.000000,241.087112,29649071
2018-09-21,261.500000,261.500000,258.000000,261.500000,242.477997,35012974
2018-09-25,261.500000,264.000000,260.500000,263.500000,244.332520,24397062
2018-09-26,263.000000,263.500000,261.000000,263.500000,244.332520,24859115
2018-09-27,264.000000,266.000000,262.000000,265.000000,245.723434,38495371
2018-09-28,266.000000,266.000000,260.000000,262.500000,243.405243,39626486
2018-10-01,262.000000,264.000000,261.000000,263.000000,243.868881,22254380
2018-10-02,262.000000,263.000000,257.000000,257.500000,238.768982,38391491
2018-10-03,257.500000,260.000000,257.000000,260.000000,241.087112,25228536
2018-10-04,257.000000,257.500000,254.000000,254.000000,235.523560,36408727
2018-10-05,250.000000,253.000000,248.500000,250.000000,231.814545,40204660
2018-10-08,245.500000,246.500000,241.000000,243.500000,225.787384,50876958
2018-10-09,243.500000,245.000000,242.000000,244.000000,226.250992,28905345
2018-10-11,233.500000,233.500000,227.000000,227.500000,210.951233,94589657
2018-10-12,231.000000,237.000000,229.000000,237.000000,219.760178,47175769
2018-10-15,234.000000,234.000000,230.500000,230.500000,213.733017,42168280
2018-10-16,229.500000,237.000000,229.000000,237.000000,219.760178,37818077
2018-10-17,241.500000,243.000000,238.000000,238.500000,221.151077,42494858
2018-10-18,238.000000,239.000000,235.500000,236.500000,219.296555,25676430
2018-10-19,231.000000,236.500000,230.000000,236.000000,218.832901,28358460
2018-10-22,232.500000,238.000000,231.500000,237.000000,219.760178,29275777
2018-10-23,232.000000,234.000000,230.000000,230.000000,213.269379,32827745
2018-10-24,230.000000,231.000000,227.000000,229.500000,212.805771,44321950
2018-10-25,220.500000,222.000000,219.500000,219.500000,203.533157,75524118
2018-10-26,223.000000,224.000000,217.000000,221.000000,204.924042,38439644
2018-10-29,223.000000,224.000000,221.000000,222.500000,206.314926,18463792
2018-10-30,221.000000,225.000000,220.500000,223.000000,206.778580,28877931
2018-10-31,228.000000,234.000000,228.000000,234.000000,216.978394,57283201
2018-11-01,236.000000,237.000000,233.000000,235.500000,218.369293,41974797
2018-11-02,236.500000,236.500000,233.500000,236.500000,219.296555,30722361
2018-11-05,233.000000,235.500000,232.000000,235.000000,217.905670,25452065
2018-11-06,234.000000,235.500000,232.500000,234.500000,217.442017,30468176
2018-11-07,233.000000,236.000000,232.500000,234.000000,216.978394,34424652
2018-11-08,237.500000,237.500000,236.000000,236.500000,219.296555,24739146
2018-11-09,234.500000,234.500000,231.000000,231.000000,214.196625,23219081
2018-11-12,230.000000,234.500000,230.000000,231.500000,214.660263,23228445
2018-11-13,224.500000,228.000000,224.500000,227.500000,210.951233,36104127
2018-11-14,230.000000,231.000000,228.500000,228.500000,211.878479,20028279
2018-11-15,229.500000,232.000000,228.500000,231.000000,214.196625,22072228
2018-11-16,229.000000,229.000000,225.000000,226.000000,209.560318,46738909
2018-11-19,225.000000,225.000000,221.000000,222.000000,205.851303,48944754
2018-11-20,219.000000,220.500000,218.000000,218.000000,202.142273,41569756
2018-11-21,214.500000,220.000000,214.000000,219.000000,203.069534,35206343
2018-11-22,221.500000,222.000000,219.000000,219.000000,203.069534,21929610
2018-11-23,220.500000,220.500000,217.000000,218.500000,202.605911,14883334
2018-11-26,219.000000,224.000000,218.500000,223.000000,206.778580,30599804
2018-11-27,220.000000,224.500000,219.000000,224.000000,207.705826,26584349
2018-11-28,222.500000,227.000000,222.000000,226.500000,210.023956,24429026
2018-11-29,231.500000,231.500000,229.000000,229.000000,212.342117,44383207
2018-11-30,229.500000,231.000000,225.500000,225.500000,209.096710,55827957
2018-12-03,231.000000,235.000000,231.000000,235.000000,217.905670,45333986
2018-12-04,233.000000,234.500000,231.000000,234.000000,216.978394,39746162
2018-12-05,226.500000,227.500000,225.000000,226.000000,209.560318,42835576
2018-12-06,220.000000,222.000000,219.500000,220.000000,203.996796,40149112
2018-12-07,222.500000,223.500000,220.500000,221.000000,204.924042,25063568
2018-12-10,219.500000,220.000000,218.500000,219.000000,203.069534,19433461
2018-12-11,220.000000,223.000000,219.000000,222.500000,206.314926,27375220
2018-12-12,223.500000,227.000000,222.500000,226.500000,210.023956,26433846
2018-12-13,227.000000,227.500000,225.000000,226.000000,209.560318,32087141
2018-12-14,223.000000,223.500000,220.500000,222.500000,206.314926,38646159
2018-12-17,221.000000,225.000000,220.000000,223.500000,207.242203,18938952
2018-12-18,221.000000,223.000000,220.500000,222.500000,206.314926,30203541
2018-12-19,222.000000,225.500000,222.000000,225.500000,209.096710,23390082
2018-12-20,221.000000,222.500000,221.000000,221.000000,204.924042,35027116
2018-12-21,219.000000,224.000000,219.000000,223.500000,207.242203,43507532
2018-12-24,221.500000,221.500000,219.500000,220.000000,203.996796,22976100
2018-12-25,215.500000,218.000000,215.000000,217.500000,201.678650,19402777
2018-12-26,218.500000,219.500000,216.000000,216.500000,200.751389,16463259
2018-12-27,222.000000,224.000000,220.500000,223.000000,206.778580,21491484
2018-12-28,223.500000,225.500000,222.500000,225.500000,209.096710,29456773
2019-01-02,226.500000,226.500000,219.000000,219.500000,203.533157,32900482
2019-01-03,214.000000,218.000000,214.000000,215.500000,199.824097,34087620
2019-01-04,211.500000,211.500000,206.500000,208.000000,192.869690,65943521
2019-01-07,212.000000,214.000000,211.000000,213.000000,197.505997,35442176
2019-01-08,212.000000,212.500000,210.000000,211.000000,195.651474,22694481
2019-01-09,212.000000,216.500000,211.000000,215.500000,199.824097,46295446
2019-01-10,216.000000,216.500000,214.500000,216.000000,200.287735,20754593
2019-01-11,219.000000,220.500000,218.000000,220.500000,204.460403,28102288
2019-01-14,218.500000,220.000000,217.000000,218.500000,202.605911,17612296
2019-01-15,216.500000,221.000000,215.500000,221.000000,204.924042,38882923
2019-01-16,218.500000,220.000000,217.500000,217.500000,201.678650,28978282
2019-01-17,218.000000,221.000000,218.000000,220.500000,204.460403,21163986
2019-01-18,219.000000,220.000000,217.500000,218.500000,202.605911,49627569
2019-01-21,220.000000,223.000000,220.000000,221.000000,204.924042,29384866
2019-01-22,220.000000,223.000000,219.000000,223.000000,206.778580,28926483
2019-01-23,221.500000,222.000000,220.000000,220.500000,204.460403,16671213
2019-01-24,222.500000,222.500000,220.500000,222.500000,206.314926,26417924
2019-01-25,226.500000,227.000000,225.000000,226.000000,209.560318,46692764
2019-01-28,229.500000,229.500000,228.000000,229.000000,212.342117,26026257
2019-01-29,222.500000,225.000000,222.000000,222.500000,206.314926,41122520
2019-01-30,220.500000,221.500000,220.000000,221.000000,204.924042,44755945
2019-02-11,228.000000,229.000000,226.500000,228.000000,211.414856,78307106
2019-02-12,230.000000,230.000000,229.000000,230.000000,213.269379,29406670
2019-02-13,232.000000,232.000000,228.500000,229.000000,212.342117,28634925
2019-02-14,229.500000,230.000000,226.000000,227.000000,210.487595,23647751
2019-02-15,229.000000,229.000000,226.500000,227.000000,210.487595,22369799
2019-02-18,229.000000,230.500000,228.500000,230.000000,213.269379,16978916
2019-02-19,230.000000,230.500000,229.000000,229.000000,212.342117,16577023
2019-02-20,231.500000,234.500000,231.000000,234.500000,217.442017,30479710
2019-02-21,235.500000,236.500000,234.500000,236.500000,219.296555,33764489
2019-02-22,235.500000,236.500000,234.000000,236.500000,219.296555,22032163
2019-02-25,237.500000,239.000000,236.000000,238.000000,220.687439,24105138
2019-02-26,239.000000,240.000000,236.500000,239.500000,222.078339,24522789
2019-02-27,238.500000,239.500000,237.000000,239.000000,221.614716,35240889
2019-03-04,239.500000,239.500000,234.500000,235.500000,218.369293,39655513
2019-03-05,234.000000,234.500000,232.500000,233.000000,216.051163,22641407
2019-03-06,235.000000,235.500000,233.500000,234.000000,216.978394,20433226
2019-03-07,235.000000,235.000000,233.000000,234.000000,216.978394,17126192
2019-03-08,231.000000,231.500000,229.000000,230.000000,213.269379,22190659
2019-03-11,228.000000,230.500000,227.500000,230.500000,213.733017,23200793
2019-03-12,233.000000,237.000000,232.500000,235.500000,218.369293,23588085
2019-03-13,234.000000,237.000000,234.000000,237.000000,219.760178,20500195
2019-03-14,239.000000,239.000000,234.000000,234.500000,217.442017,17175356
2019-03-15,237.000000,239.500000,235.500000,239.000000,221.614716,33649729
2019-03-18,239.500000,241.000000,239.000000,241.000000,223.469193,26856532
2019-03-19,239.000000,240.500000,238.000000,240.500000,223.005569,14479009
2019-03-20,242.000000,242.000000,239.500000,242.000000,224.396439,22975971
2019-03-21,242.500000,245.500000,241.000000,245.500000,227.641891,26179502
2019-03-22,248.000000,248.500000,244.500000,248.500000,230.423645,22931467
2019-03-25,240.500000,243.500000,240.500000,241.500000,223.932816,19211254
2019-03-26,243.000000,244.000000,241.000000,244.000000,226.250992,19920170
